temperature,humidity,occupants,ac_hours,refrigerator_hours,washing_machine_hours,tv_hours,lighting_hours,computer_hours,other_appliance_hours,previous_consumption,hour,day_of_week,month,energy_consumption
35.2472741749349,75.60033269772592,3,3.381435382241962,23.02952619490043,2.09501737789758,4.733402220952253,5.416786068816809,8.8508945462827,1.5737080569186894,14.363816525895261,9,2,5,19.072956929001187
36.990412473152844,48.75588149449801,3,2.5089237635385118,23.618860720245884,2.7705312643961824,4.619340728598575,1.503131958623264,2.8083370292288645,1.4610420957077979,10.764266963989567,9,5,5,14.621429763852536
20.941469618580758,54.640957980616975,2,5.937974594154256,19.90449680229831,0.17574962622077805,8.841102132056571,2.939861670575285,2.099111076632265,0.8950325886639601,7.980798337379882,16,2,11,15.988275903800576
36.53175250322989,42.581416645812055,5,2.0804954822510013,18.933074184474222,1.473589480884086,2.9621043980003705,1.6033906275139813,6.144574769376007,1.4663734584220596,11.809955748084507,23,2,7,14.02053371292481
27.842325861590766,88.59366139937426,5,3.238508865570032,18.442971853163293,0.8432676718147385,5.606524586409774,1.3094547789034783,2.118490744338335,3.681915868301039,12.124005288689842,6,0,11,15.79172382405156
23.164887765979167,68.73615462350469,3,6.365303094139836,22.4301276162497,0.39730455444650925,7.434998642840965,10.589533774173017,5.08038492855024,2.198469562297455,8.245926590468324,21,3,6,20.30786091130613
27.182715124765224,86.07263284293093,4,8.81544450405932,22.770949516292593,0.9363705446642876,5.959147950499064,8.088311436104211,4.070296965453738,4.6074746215835445,2.9848514269588473,20,1,4,20.780346449664567
37.60065150570954,48.20313261774799,1,5.328903283915988,20.456238761569,0.7652424721271527,9.54067844980137,11.085109342427014,2.3203426262851745,3.218512796058403,12.147164719230226,21,6,7,21.514180318945403
27.85236187985739,76.91345477981338,6,7.591063982990925,20.375552443041773,3.8925255534463887,6.022774804997701,7.728145898794932,2.92059632501678,1.2722350027007203,3.1736925562419644,0,1,5,18.719488192367653
24.575032205750162,75.95151863308452,4,7.630606037630418,23.72542218992779,1.1461836708738509,9.018621784701118,10.127412288406166,4.27407231360863,2.804292003500032,13.017588744566144,11,1,7,23.32985105333719
30.668017086334515,71.4993391119925,6,6.643539526593868,23.500087950481962,0.923835880588638,2.4505638925374296,6.663583071235678,3.461603463151982,3.5602128155320485,6.3440396039120115,16,5,7,18.545337048395854
22.802912375563864,87.93833851600803,4,2.458383376805177,19.399595411502258,3.3394980250759714,5.607527727794364,5.551560608102699,3.815757843715896,5.197169828572905,10.29713253756895,15,1,11,17.489047107805504
19.51726656217328,53.613320166378934,4,8.667885981502419,22.68484588649884,1.6764648690753559,5.433059265666545,6.341728812040764,7.354346215702385,5.002305600395983,11.625257887856673,19,2,2,23.372069022585592
20.577594438212984,37.843039415385434,5,4.362756556395665,21.73620237739764,1.6858617937972364,9.894521101400835,3.8427059337212994,1.6837991269233454,2.5588790130978936,2.457502049238008,14,3,12,15.115365568342506
20.56091677915545,70.30253155464365,1,0.4421074393570057,18.92533643471784,1.774361865520607,2.045063133991235,7.895668691925496,6.276185873324245,3.8860549145852943,6.999985975987579,18,1,4,12.5363818847205
21.038053870245886,73.75858802863237,4,2.4461267006952516,20.140626282519364,1.6661380244824584,1.4099339836597746,10.76609882004816,6.781577756478349,1.7868286779942444,9.853859103992123,19,3,10,16.50492109569767
20.776543452988204,64.50363440752888,3,7.655483540993158,19.064837647844897,1.3062618198353935,6.116720776304204,9.388241357853483,8.020870461767448,3.7980198566985854,13.025875214860232,16,0,4,22.399808385886864
30.817494896064293,42.40907358800378,6,0.6913333581748937,19.77093623293103,1.1453577702191593,2.2369214333206333,5.544000128847424,8.47327175309659,5.476754670175651,11.33100588134532,3,0,7,15.34004275895781
21.637601687982897,60.26735650016133,5,1.473644021549112,21.69180705464011,3.5278387059417646,6.391553456502899,11.44702902992377,1.5866554346711481,3.747256617981688,13.649835134716309,3,5,8,18.377229240559142
24.913345666477262,48.731384194147765,6,6.942268160417044,20.251592826260637,0.6468293845414248,9.724890885195508,11.825077129417316,1.3826076111800223,1.822631024501132,3.0753947250095024,2,1,11,18.9410265316157
35.935768198120236,55.64799169000135,3,8.926007897275404,20.364357119015143,0.724249411691757,9.465059953974576,5.917207316762404,6.14771013146609,3.8639005402229314,2.9336860286755506,7,4,1,20.811060351380686
27.479232805257446,68.71311455067983,3,6.337320050576368,21.237883755703137,2.2868764017001695,2.31103024643998,10.375678095753376,7.569165505829645,5.416528024997512,11.275824230087643,22,5,7,20.39512358060277
31.351154770420543,74.71288456145007,4,2.222910538295546,18.523344833050338,1.3746343186509402,1.7089634821214894,0.05724307413749852,2.7232643023968253,0.8222815846329834,7.180867132971608,8,2,11,11.75362970788639
21.446397424032597,43.933481454080585,3,0.5341376324954861,22.43278373909649,1.6861174593881088,5.607392871625457,0.7998671009600815,5.258472055731129,2.894681507372487,8.261206396262214,1,5,6,12.544260690038122
21.845780376173416,54.3195216388172,1,6.151265825503117,20.41025720048004,3.226186431562732,5.867772882231501,0.2686729071453353,7.72239430611771,1.92630569961465,9.856108462917291,18,1,10,17.7739734507879
18.81737232532958,46.14969425949775,3,0.47398577931163977,20.88238252921392,3.6145242415084216,6.622500713806502,9.277955968171455,7.675031082404543,1.4488047233603498,14.817239002715041,21,2,1,18.107131198543573
21.37870126144329,41.91789683171215,4,6.12722051941757,23.845798373127792,3.1622147182261884,7.414909259868084,0.9573493373188189,6.538201661137455,2.377253857794856,2.8731600219801443,17,1,8,17.96951181558276
23.57180678063917,77.0032331997503,6,2.2557994416109506,20.066201329909525,0.9397130531630062,6.009573106720042,0.2046065527701426,0.7878769593336499,2.3638082758868606,3.4156335625404046,15,2,5,10.601620825010036
21.540209685534936,84.55516166621955,3,9.046560624088297,21.88931361584355,3.919885158436201,1.117530037196628,1.7690252802631146,0.5064386027572398,1.2625979813593602,12.781072062988207,17,6,7,18.662414298558375
19.774050675141112,52.2139311410746,5,4.750926684873619,20.355025903774866,1.4527060032643835,7.901579705694478,3.6755374955825237,3.88445310049414,2.421750771066728,2.26681539503106,17,4,8,15.406322985632539
20.412717422012015,75.07673546242602,5,2.2393843330969565,23.365696312102067,0.676268244658452,0.7951718452462597,5.576408182769484,0.26687426479218956,3.802390921694524,7.855912929469253,11,4,7,12.029624954828357
27.215575360654515,83.81971736186466,5,8.531453165585916,23.080537601970235,1.9979868218721601,0.1999268621719208,0.7848394165934054,9.041443318547524,0.15439179122249858,12.063537765213868,1,5,11,19.50039575569906
22.12667436811585,80.7674526318139,6,2.5403539844750833,19.449745630574306,2.9011430785397887,7.6965819661187655,5.987786802611082,0.20144664754724206,5.935351275887904,4.53849467344321,20,0,12,15.837659153474446
25.28539722096151,40.96880331235356,2,3.0659907652487552,22.150474275665403,0.3330835252322961,5.483574244356758,2.9767375325352043,0.29612862141981555,1.7756659494834492,4.4311314698524695,0,5,12,12.100535143239304
28.068345417097138,87.37751289080168,5,8.342778990554557,18.391031975383243,2.537147658484191,6.985914185865233,3.292457941171467,1.6532737837146028,3.7418721870307645,6.033280476324839,22,1,10,19.571557038856202
31.807896572587307,52.600586425767744,5,3.0879202980059595,23.779112337179342,3.432311693706385,3.827473242075987,9.862827019774356,6.270151315855603,1.7012936709985462,3.950134405894282,15,4,12,17.452465655448716
18.78624279682198,50.35443967043018,2,4.101637692306373,20.093940648084946,1.0471259307683507,0.11092493524492486,11.84308291262806,5.415541405863561,2.361215265717102,10.821187098384575,16,4,1,15.630956446749792
33.98820797818085,33.74587963666682,6,3.4766567075886656,22.991056635508603,2.77249284870683,3.3101534913102535,5.5663683511394115,6.5948713655535105,3.295424854813203,4.601788169467071,0,5,6,16.692348428306936
30.558007789818156,59.17041924629298,5,1.1640031783037585,19.91058819646386,1.5996345198417625,6.081352329231427,3.861248341853957,8.935551411080013,3.6711150158186854,4.9491480075955785,20,1,11,15.555172723995236
19.635180638977438,36.54081693845572,4,0.38895812246826145,21.79662444718123,1.6565405725583267,2.2570307047010973,11.177378113914825,4.549456508116988,4.622747697120529,9.474156925193316,22,5,11,14.10815043633384
35.47157248213554,44.91238925564556,6,7.2454067406098135,23.90154475190599,1.1232561248356512,6.878043336329314,6.005381357595798,0.4387597588049841,4.750102889335494,14.575434019148572,2,6,11,21.37741408652287
36.417448010636264,49.01655730603689,5,6.451371239357206,23.260499178789782,2.4975751857595814,7.944010098919449,8.764242854168655,7.634966252114578,3.1122190747357252,13.880473440791036,22,5,12,24.424911978523916
19.221559197097275,78.52957940950104,5,2.8236606755205718,18.962195459429445,1.4439970121206183,4.542669983655592,4.964880371518605,8.119644627737703,0.4543545255825363,13.238457485149986,19,5,1,17.361571554919333
23.537552962944076,82.5293190237538,2,2.9559912498487853,21.28493059889683,3.323612013846313,8.757212980691676,2.4305829318979137,0.49888359886565814,3.346701353307224,8.902009833261669,15,1,4,15.928300806514013
34.12402559586123,48.14797904768818,4,9.450057830086813,20.09119069268814,3.8516216921981234,8.54816564569118,7.858621350811509,2.428492936374739,2.865481704416033,5.870773604174369,20,0,4,22.703398564984603
32.96519380767317,81.52188727467444,6,9.876711272334921,20.60603310988975,3.740350720163698,8.780579527918338,7.978111794440638,7.70596799331734,1.2923196435916688,11.17497331755245,13,4,8,25.84039034589935
21.690420387127546,81.43385624218746,3,4.734349032336935,20.01109877531261,0.6525134919719542,6.61037032656835,5.522206200947409,3.7615523854631183,0.060977231938734944,7.064504637129577,15,2,6,15.715475383841182
22.186986466734204,75.87905702309241,1,8.024517454814937,20.015755489173078,0.056761199979002086,3.0478899967357984,3.2393956209700363,4.726513984644189,1.8957958450843129,12.11281678460572,23,1,7,17.363855794376285
25.40944205582764,38.801706840910896,4,7.366858758693654,21.255319462659667,1.7538733644886308,4.8125128237157195,9.981761904752986,8.231757424782154,1.5569299324081585,2.2104893125050786,8,1,12,19.515328960683327
27.690459703820427,71.41937081404373,3,2.9731770951204695,19.151784054738915,2.9155348306887467,7.105106495310913,3.303817492626928,0.946195384091425,2.897461310101778,8.884020532568424,20,1,10,15.070077788150337
30.36509543060592,86.70144387483413,4,0.5856271052047834,21.224372551400187,3.909821073339844,2.1056365326257276,7.908287835201506,6.772843244653044,4.569609415506008,6.385556434965839,20,5,7,14.936111532262288
25.378272791395446,70.95242872602942,3,1.4255625713494002,19.673792623189804,3.1336892062884223,7.388435092545263,4.607827486712361,2.1498438675099916,2.634240066503177,5.237638375865124,1,5,7,14.815869243319565
27.25069432266296,49.89701094647003,3,8.382941170007634,19.7338974254508,2.3221972874681596,5.480886170930402,5.6697681352527525,0.626514310765165,5.709410520211482,10.603878889116897,12,1,10,19.6493597279453
32.94941876267513,60.03475904584988,4,7.312138199962811,22.432488174213738,0.10541164891818955,0.9601744028356329,2.5368319380056645,6.624978455910614,1.327879908664172,10.55885333694443,21,4,2,17.278099415890683
18.733664057811957,68.74350260106323,2,6.643348444622779,18.177561621359615,3.302162766029418,5.5728632700016725,7.793759345752383,1.214122529731223,1.325712249408915,2.481873313266734,4,2,6,16.56159633405376
23.048738886880415,60.634224523710216,4,1.3064883169664832,20.285674576042844,0.7085801357168444,0.6677613821248329,2.709910003430218,7.470072588025166,3.626697377032584,14.320085518206538,20,0,8,15.178377310735533
32.26699171769105,37.19717650385819,4,6.399306874505247,20.44520628092187,0.22242605674716165,0.14307285046622042,5.828568559291364,2.0270539125521725,5.377575562714641,6.704089469956757,19,3,8,15.80215984231185
35.904136753743984,48.72384267912124,3,7.721523314931154,20.910660838309035,3.4014353894170575,8.896276699072844,3.9415127177568805,0.4851202035785207,4.031145403654505,13.926301587186794,16,4,4,21.956579855171398
28.233548842313322,78.14376183321795,1,8.606017498602906,22.014066148377232,2.265003471488028,4.899161116044946,11.563268793415459,0.992974649924856,4.042069377332379,9.588359846211038,5,4,7,20.609558672006305
28.642269705306312,81.68508276573104,3,0.13231279193618217,20.21812069642252,0.5142063914417974,5.432896550403248,11.78665315072257,8.412702487459068,4.83771584665086,10.483676147354002,16,6,9,16.9208105634587
20.14344022679552,38.23800196293421,5,6.844751018784777,19.278822625838732,1.5461706526963246,2.799377716302669,9.041895688056524,3.709682163402742,4.012077256407464,14.48670251815973,1,3,8,20.492641273329248
26.948247336469095,87.14320514392347,4,0.19097655603204422,23.309237043277854,0.34216666890225333,5.427447194574935,11.807009938257268,3.0226664136741785,4.556086213338802,12.688564635657666,6,3,2,15.843604282066579
28.652345329100463,49.72935707091656,6,7.068728455434385,23.88623176008727,2.552043227711208,1.6886869214973277,1.362607713692857,4.9119881971252655,5.196764769658099,3.8204551303932295,16,1,11,17.9993345435025
22.849410072694592,69.7388243238432,4,6.356213647320049,18.120088159037596,1.1297090653706992,7.456457973845251,11.907895848161392,6.329325688500843,0.0474642453298042,2.0678725137133442,23,2,8,18.093693094412735
23.38486461898762,75.10950875740087,2,1.483478629189725,21.278801106004188,3.464376525461499,8.233491604038857,1.24267099645013,0.37102245313097026,5.313737462364964,6.011635944442817,7,4,3,12.825716075987584
25.545683262092453,78.716774078273,6,7.6612175134513025,20.05021427465519,1.4311841152787679,8.558757799192604,4.9854212841490515,8.981885134505315,1.2915862664302815,8.350988727039105,22,4,4,21.878124497415445
18.401423955554527,86.74498213355581,3,0.6834761818969115,19.661937452323254,1.978535452079671,1.0665271742793003,2.867370841853444,9.584813648203971,5.472632860699332,11.517948585124127,22,0,3,14.129813768782666
24.441583311663564,48.77517288172936,2,8.263987737446335,20.014238345219614,0.25409359002390053,5.577544003447929,11.446151560862294,4.1730681615486915,1.597099771685967,10.59362894484512,0,3,8,20.03829516032737
22.22896013993089,81.51038727309327,4,2.61929244848229,21.833266538557204,1.1023704665758793,8.087509698440329,7.629479217589697,4.126289025154567,2.731433636024012,6.067130228330999,18,3,4,16.084205419612054
24.54994704355829,37.901214206172426,3,6.88851862300665,19.144296061378768,2.7070690867623894,1.282164882123883,7.1655304058813005,8.785599212644716,5.603300218831569,9.045947859123636,4,4,11,20.158823157743605
20.395242636385024,72.30245438121557,3,9.236893410218702,23.4771642699477,2.9450510711105604,0.9952240817407665,11.96926205864792,4.2931179813744755,0.6584808762596168,10.462133108322059,4,3,1,20.384493098657693
35.8105456147979,74.51866377083915,5,3.3982702467344894,20.796687149636856,0.9712874200449346,8.169419986700209,7.349113246689047,8.561899348114633,4.471698770372611,8.678752626569437,22,1,9,19.956860366876437
